Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
214,optimal,True,0.1678324625827372,36208.912965048716
215,optimal,True,0.15607219794765115,37734.78839340876
216,optimal,True,0.1625712476670742,36943.99694244033
217,optimal,True,0.16591146914288402,36934.68781202453
218,optimal,True,0.18056116858497262,37194.76219849735
219,optimal,True,0.16168976109474897,36459.26179715375
220,optimal,True,0.1711063073016703,36351.68314944333
221,optimal,True,0.1655836827121675,38386.03849675534
222,optimal,True,0.15877133421599865,38598.882566406115
223,optimal,True,0.16606175480410457,37712.86717243253
224,optimal,True,0.16443398920819163,37377.80931444781
225,optimal,True,0.18006209703162313,38142.76854110703
226,optimal,True,0.17515703290700912,36652.61986323667
227,optimal,True,0.15906606009230018,37479.91845667105
228,optimal,True,0.1576206497848034,37077.091757483
229,optimal,True,0.16054864274337888,38565.13544251396
230,optimal,True,0.1766178421676159,37523.37283202936
231,optimal,True,0.17813226860016584,36811.091560241504
232,optimal,True,0.17045932495966554,36454.50453871415
233,optimal,True,0.15228520380333066,38572.52253202994
234,optimal,True,0.16421103570610285,37475.87660749561
235,optimal,True,0.19475689204409719,39128.37510686521
236,optimal,True,0.15056777698919177,38017.20189968063
237,optimal,True,0.15225738333538175,39840.399711882914
238,optimal,True,0.16795743070542812,38744.131994619696
239,optimal,True,0.1684877211228013,38558.736612995686
240,optimal,True,0.15387343429028988,39137.74317886117
241,optimal,True,0.17623408464714885,38256.22741549938
242,optimal,True,0.17429303983226418,37978.036565924514
243,optimal,True,0.16843160707503557,36870.66957148542
244,optimal,True,0.1818129550665617,37175.48521726529
245,optimal,True,0.15440768701955676,36815.17567001734
246,optimal,True,0.16964106913655996,36832.83422482399
247,optimal,True,0.18553949194028974,37846.35131537288
248,optimal,True,0.16096087312325835,36997.63605376801
249,optimal,True,0.16574245691299438,37893.28124064964
250,optimal,True,0.1777891954407096,36655.58670678856
251,optimal,True,0.17610886180773377,38169.276495110855
252,optimal,True,0.1670485702343285,38923.15842106638
253,optimal,True,0.15964536601677537,36951.334479462836
254,optimal,True,0.165907165966928,36702.85250401209
255,optimal,True,0.178510885220021,38275.468676115175
256,optimal,True,0.12012107390910387,39135.03731406025
257,optimal,True,0.3116203770041466,37813.739317950465
258,optimal,True,0.2800673176534474,36778.84401491579
259,optimal,True,0.16330856317654252,39521.610471035856
260,optimal,True,0.17270117672160268,38194.32051010979
261,optimal,True,0.1691072741523385,37153.86062032147
262,optimal,True,0.16046885680407286,37529.685998911234
263,optimal,True,0.1603829199448228,37950.82336621173
264,optimal,True,0.1822337480261922,36860.418716203494
265,optimal,True,0.15960166417062283,37108.6975706572
266,optimal,True,0.17087465105578303,39054.09120491704
267,optimal,True,0.1589646516367793,37597.41037609647
268,optimal,True,0.1757277538999915,37107.99753300205
269,optimal,True,0.1745945168659091,37915.33347375513
270,optimal,True,0.1566145559772849,36810.19218946578
271,optimal,True,0.17703826818615198,37582.043080826275
272,optimal,True,0.1543954899534583,37994.7429380693
273,optimal,True,0.1699155429378152,36626.82554048875
274,optimal,True,0.165549426805228,36312.611787874994
275,optimal,True,0.1742989677004516,36871.157228788004
276,optimal,True,0.1705447668209672,37671.611025142796
277,optimal,True,0.16310798889026046,39058.78132777718
278,optimal,True,0.1744931940920651,37029.41695937203
279,optimal,True,0.1640936927869916,38394.55795498355
280,optimal,True,0.16389284888282418,37133.72193380556
281,optimal,True,0.16058838879689574,38459.59117417182
282,optimal,True,0.17379407538101077,37427.36092411093
283,optimal,True,0.17960266303271055,38473.47079817487
284,optimal,True,0.16573514509946108,37010.78717097681
285,optimal,True,0.18247773265466094,36398.86937035118
286,optimal,True,0.16834385506808758,37984.71041538654
287,optimal,True,0.17077969992533326,37076.547321022605
288,optimal,True,0.1693494371138513,35967.41744938432
289,optimal,True,0.1803531893528998,37204.85481359613
290,optimal,True,0.16937945783138275,36602.92751004228
291,optimal,True,0.18165679601952434,37017.4520161416
292,optimal,True,0.16271706391125917,37635.637006378034
293,optimal,True,0.1588991628959775,37831.828060584245
294,optimal,True,0.1702756700105965,37208.542165056635
295,optimal,True,0.15557059878483415,38143.65235002016
296,optimal,True,0.15429336577653885,36785.25802458462
297,optimal,True,0.16872645495459437,37928.08708112386
298,optimal,True,0.17181616928428411,35970.96302945475
299,optimal,True,0.18144360603764653,37520.53220985247
300,optimal,True,0.1672916179522872,37603.47588793357
301,optimal,True,0.16075616283342242,37545.15285488037
302,optimal,True,0.160601366776973,36561.76105642507
