Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120622.2344 | Val Cost:  896.02 | Val Max P-Miss: 0.3764 | Val Max Q-Miss: 0.3052 | Val Max Gen Viol: 0.9636 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6560 | Val Loss: 129.2308 | Val Cost:   15.06 | Val Max P-Miss: 1.1047 | Val Max Q-Miss: 0.4389 | Val Max Gen Viol: 1.5507 | Val Max Thermal: 0.4655
Epoch 6570 | Val Loss: 126.6890 | Val Cost:   14.07 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4366 | Val Max Gen Viol: 1.5575 | Val Max Thermal: 0.4953 [*SAVED BEST*]
Epoch 6580 | Val Loss: 147.9185 | Val Cost:   18.16 | Val Max P-Miss: 1.1024 | Val Max Q-Miss: 0.4332 | Val Max Gen Viol: 1.4350 | Val Max Thermal: 0.0633
Epoch 6590 | Val Loss: 143.1824 | Val Cost:   18.48 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4379 | Val Max Gen Viol: 1.5481 | Val Max Thermal: 0.4583
Epoch 6600 | Val Loss: 140.3033 | Val Cost:   17.77 | Val Max P-Miss: 1.1052 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 1.5577 | Val Max Thermal: 0.4943
Epoch 6610 | Val Loss: 137.1644 | Val Cost:   17.14 | Val Max P-Miss: 1.1059 | Val Max Q-Miss: 0.4359 | Val Max Gen Viol: 1.5678 | Val Max Thermal: 0.5669
Epoch 6620 | Val Loss: 148.6163 | Val Cost:   19.84 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4353 | Val Max Gen Viol: 1.3829 | Val Max Thermal: 0.0000
Epoch 6630 | Val Loss: 243.5567 | Val Cost:   18.02 | Val Max P-Miss: 1.1121 | Val Max Q-Miss: 0.4495 | Val Max Gen Viol: 1.5519 | Val Max Thermal: 0.2970
Epoch 6640 | Val Loss: 361.7210 | Val Cost:  -92.49 | Val Max P-Miss: 1.1386 | Val Max Q-Miss: 0.5248 | Val Max Gen Viol: 0.2143 | Val Max Thermal: 0.0000
Epoch 6650 | Val Loss: 565.5430 | Val Cost: -225.88 | Val Max P-Miss: 1.1011 | Val Max Q-Miss: 0.4151 | Val Max Gen Viol: 0.2563 | Val Max Thermal: 0.0000
Epoch 6660 | Val Loss: 173.4943 | Val Cost:  -50.71 | Val Max P-Miss: 1.1058 | Val Max Q-Miss: 0.4467 | Val Max Gen Viol: 0.1032 | Val Max Thermal: 0.0000
Epoch 6670 | Val Loss: 159.0407 | Val Cost:  -19.84 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4361 | Val Max Gen Viol: 0.2597 | Val Max Thermal: 0.0000
Epoch 6680 | Val Loss: 157.5690 | Val Cost:  -20.30 | Val Max P-Miss: 1.1039 | Val Max Q-Miss: 0.4329 | Val Max Gen Viol: 0.3612 | Val Max Thermal: 0.0000
Epoch 6690 | Val Loss: 157.8133 | Val Cost:  -20.66 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4319 | Val Max Gen Viol: 0.4070 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 158.8508 | Val Cost:  -21.07 | Val Max P-Miss: 1.1028 | Val Max Q-Miss: 0.4319 | Val Max Gen Viol: 0.6237 | Val Max Thermal: 0.0000
Epoch 6710 | Val Loss: 160.5470 | Val Cost:  -21.55 | Val Max P-Miss: 1.1025 | Val Max Q-Miss: 0.4318 | Val Max Gen Viol: 0.8672 | Val Max Thermal: 0.0000
Epoch 6720 | Val Loss: 162.7848 | Val Cost:  -22.10 | Val Max P-Miss: 1.1022 | Val Max Q-Miss: 0.4316 | Val Max Gen Viol: 1.0507 | Val Max Thermal: 0.0000
Epoch 6730 | Val Loss: 165.5731 | Val Cost:  -22.72 | Val Max P-Miss: 1.1018 | Val Max Q-Miss: 0.4313 | Val Max Gen Viol: 1.1917 | Val Max Thermal: 0.0000
Epoch 6740 | Val Loss: 168.9825 | Val Cost:  -23.43 | Val Max P-Miss: 1.1012 | Val Max Q-Miss: 0.4310 | Val Max Gen Viol: 1.3029 | Val Max Thermal: 0.0000
Epoch 6750 | Val Loss: 173.1216 | Val Cost:  -24.24 | Val Max P-Miss: 1.1003 | Val Max Q-Miss: 0.4307 | Val Max Gen Viol: 1.3929 | Val Max Thermal: 0.0000
Epoch 6760 | Val Loss: 176.8468 | Val Cost:  -24.96 | Val Max P-Miss: 1.1018 | Val Max Q-Miss: 0.4305 | Val Max Gen Viol: 1.4634 | Val Max Thermal: 0.1708
Epoch 6770 | Val Loss: 159.3337 | Val Cost:  -21.59 | Val Max P-Miss: 1.1047 | Val Max Q-Miss: 0.4311 | Val Max Gen Viol: 1.4973 | Val Max Thermal: 0.2127
Epoch 6780 | Val Loss: 157.6847 | Val Cost:  -21.21 | Val Max P-Miss: 1.0981 | Val Max Q-Miss: 0.4297 | Val Max Gen Viol: 1.5071 | Val Max Thermal: 0.1878
Epoch 6790 | Val Loss: 161.1125 | Val Cost:  -21.89 | Val Max P-Miss: 1.0998 | Val Max Q-Miss: 0.4300 | Val Max Gen Viol: 1.5008 | Val Max Thermal: 0.0728
Epoch 6800 | Val Loss: 159.0360 | Val Cost:  -21.18 | Val Max P-Miss: 1.1113 | Val Max Q-Miss: 0.4329 | Val Max Gen Viol: 1.5255 | Val Max Thermal: 0.3858
Epoch 6810 | Val Loss: 154.2801 | Val Cost:  -20.31 | Val Max P-Miss: 1.1105 | Val Max Q-Miss: 0.4319 | Val Max Gen Viol: 1.5449 | Val Max Thermal: 0.4419
Epoch 6820 | Val Loss: 152.2309 | Val Cost:  -19.83 | Val Max P-Miss: 1.1113 | Val Max Q-Miss: 0.4313 | Val Max Gen Viol: 1.5484 | Val Max Thermal: 0.4369
Epoch 6830 | Val Loss: 150.8953 | Val Cost:  -19.52 | Val Max P-Miss: 1.1102 | Val Max Q-Miss: 0.4306 | Val Max Gen Viol: 1.5450 | Val Max Thermal: 0.4238
Epoch 6840 | Val Loss: 150.9812 | Val Cost:  -19.42 | Val Max P-Miss: 1.1084 | Val Max Q-Miss: 0.4302 | Val Max Gen Viol: 1.5444 | Val Max Thermal: 0.3736
Epoch 6850 | Val Loss: 152.7204 | Val Cost:  -19.62 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4292 | Val Max Gen Viol: 1.5390 | Val Max Thermal: 0.3468
Epoch 6860 | Val Loss: 153.5286 | Val Cost:  -19.96 | Val Max P-Miss: 1.1068 | Val Max Q-Miss: 0.4307 | Val Max Gen Viol: 1.5438 | Val Max Thermal: 0.3409
Epoch 6870 | Val Loss: 155.4400 | Val Cost:  -20.39 | Val Max P-Miss: 1.1067 | Val Max Q-Miss: 0.4291 | Val Max Gen Viol: 1.5372 | Val Max Thermal: 0.3084
Epoch 6880 | Val Loss: 157.2763 | Val Cost:  -20.91 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4279 | Val Max Gen Viol: 1.5275 | Val Max Thermal: 0.2804
Epoch 6890 | Val Loss: 161.1278 | Val Cost:  -21.54 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4266 | Val Max Gen Viol: 1.5194 | Val Max Thermal: 0.5697
Epoch 6900 | Val Loss: 150.6644 | Val Cost:  -19.72 | Val Max P-Miss: 1.1061 | Val Max Q-Miss: 0.4278 | Val Max Gen Viol: 1.4017 | Val Max Thermal: 0.0000
Epoch 6910 | Val Loss: 153.4095 | Val Cost:  -20.17 | Val Max P-Miss: 1.1057 | Val Max Q-Miss: 0.4343 | Val Max Gen Viol: 1.5248 | Val Max Thermal: 0.2822
Epoch 6920 | Val Loss: 153.1884 | Val Cost:  -20.48 | Val Max P-Miss: 1.1055 | Val Max Q-Miss: 0.4367 | Val Max Gen Viol: 1.5420 | Val Max Thermal: 0.4392
Epoch 6930 | Val Loss: 162.8151 | Val Cost:  -20.90 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4406 | Val Max Gen Viol: 1.5490 | Val Max Thermal: 0.4998
Epoch 6940 | Val Loss: 622.1161 | Val Cost:  -34.08 | Val Max P-Miss: 1.1041 | Val Max Q-Miss: 1.1121 | Val Max Gen Viol: 0.7902 | Val Max Thermal: 0.0000
Epoch 6950 | Val Loss: 160.8867 | Val Cost:  -20.52 | Val Max P-Miss: 1.1046 | Val Max Q-Miss: 0.4414 | Val Max Gen Viol: 0.1848 | Val Max Thermal: 0.0000
Epoch 6960 | Val Loss: 159.2608 | Val Cost:  -20.68 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4379 | Val Max Gen Viol: 0.4049 | Val Max Thermal: 0.0000
Epoch 6970 | Val Loss: 159.7538 | Val Cost:  -20.94 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4393 | Val Max Gen Viol: 0.4752 | Val Max Thermal: 0.0000
Epoch 6980 | Val Loss: 160.6521 | Val Cost:  -21.27 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4401 | Val Max Gen Viol: 0.5525 | Val Max Thermal: 0.0000
Epoch 6990 | Val Loss: 162.0916 | Val Cost:  -21.67 | Val Max P-Miss: 1.1030 | Val Max Q-Miss: 0.4404 | Val Max Gen Viol: 0.7771 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 163.8928 | Val Cost:  -22.11 | Val Max P-Miss: 1.1029 | Val Max Q-Miss: 0.4403 | Val Max Gen Viol: 0.9623 | Val Max Thermal: 0.0000
Epoch 7010 | Val Loss: 164.7195 | Val Cost:  -21.82 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4407 | Val Max Gen Viol: 1.1149 | Val Max Thermal: 0.0000
Epoch 7020 | Val Loss: 154.1314 | Val Cost:  -18.29 | Val Max P-Miss: 1.1060 | Val Max Q-Miss: 0.4419 | Val Max Gen Viol: 1.2184 | Val Max Thermal: 0.0000
Epoch 7030 | Val Loss: 146.8100 | Val Cost:  -17.37 | Val Max P-Miss: 1.1052 | Val Max Q-Miss: 0.4406 | Val Max Gen Viol: 1.2985 | Val Max Thermal: 0.0000
Epoch 7040 | Val Loss: 144.5471 | Val Cost:  -17.04 | Val Max P-Miss: 1.1050 | Val Max Q-Miss: 0.4402 | Val Max Gen Viol: 1.3723 | Val Max Thermal: 0.0000
Epoch 7050 | Val Loss: 141.4933 | Val Cost:  -16.82 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4392 | Val Max Gen Viol: 1.4346 | Val Max Thermal: 0.0542
Epoch 7060 | Val Loss: 140.5581 | Val Cost:  -17.03 | Val Max P-Miss: 1.1028 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 1.4907 | Val Max Thermal: 0.2453
Epoch 7070 | Val Loss: 143.3406 | Val Cost:  -17.78 | Val Max P-Miss: 1.1014 | Val Max Q-Miss: 0.4387 | Val Max Gen Viol: 1.5255 | Val Max Thermal: 0.3534
Epoch 7080 | Val Loss: 147.9741 | Val Cost:  -18.93 | Val Max P-Miss: 1.1011 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.5433 | Val Max Thermal: 0.4008
Epoch 7090 | Val Loss: 153.4812 | Val Cost:  -20.16 | Val Max P-Miss: 1.1005 | Val Max Q-Miss: 0.4382 | Val Max Gen Viol: 1.5542 | Val Max Thermal: 0.4403
Epoch 7100 | Val Loss: 158.2790 | Val Cost:  -20.94 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4403 | Val Max Gen Viol: 1.5625 | Val Max Thermal: 0.4772
Epoch 7110 | Val Loss: 152.8013 | Val Cost:  -17.59 | Val Max P-Miss: 1.1212 | Val Max Q-Miss: 0.4483 | Val Max Gen Viol: 1.5696 | Val Max Thermal: 0.5202
Epoch 7120 | Val Loss: 139.0481 | Val Cost:  -15.80 | Val Max P-Miss: 1.1105 | Val Max Q-Miss: 0.4439 | Val Max Gen Viol: 1.5736 | Val Max Thermal: 0.5322
Epoch 7130 | Val Loss: 138.6912 | Val Cost:  -15.62 | Val Max P-Miss: 1.1093 | Val Max Q-Miss: 0.4436 | Val Max Gen Viol: 1.5679 | Val Max Thermal: 0.5127
Epoch 7140 | Val Loss: 134.4376 | Val Cost:  -14.24 | Val Max P-Miss: 1.1111 | Val Max Q-Miss: 0.4451 | Val Max Gen Viol: 1.5637 | Val Max Thermal: 0.4981
Epoch 7150 | Val Loss: 947.2146 | Val Cost:  -11.68 | Val Max P-Miss: 1.1162 | Val Max Q-Miss: 0.9266 | Val Max Gen Viol: 0.9833 | Val Max Thermal: 0.0000
Epoch 7160 | Val Loss: 438.2427 | Val Cost:   32.14 | Val Max P-Miss: 1.1115 | Val Max Q-Miss: 0.4224 | Val Max Gen Viol: 0.1628 | Val Max Thermal: 0.0000
Epoch 7170 | Val Loss: 258.1126 | Val Cost:  -34.91 | Val Max P-Miss: 1.1049 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 0.1910 | Val Max Thermal: 0.0000
Epoch 7180 | Val Loss: 202.8735 | Val Cost:  -28.18 | Val Max P-Miss: 1.1050 | Val Max Q-Miss: 0.4370 | Val Max Gen Viol: 0.2940 | Val Max Thermal: 0.0000
Epoch 7190 | Val Loss: 307.8065 | Val Cost:   42.36 | Val Max P-Miss: 1.1068 | Val Max Q-Miss: 0.4352 | Val Max Gen Viol: 0.3916 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 267.2241 | Val Cost:  -37.16 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4363 | Val Max Gen Viol: 0.4614 | Val Max Thermal: 0.0000
Epoch 7210 | Val Loss: 210.8144 | Val Cost:  -29.72 | Val Max P-Miss: 1.1046 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.6144 | Val Max Thermal: 0.0000
Epoch 7220 | Val Loss: 329.1026 | Val Cost:   43.89 | Val Max P-Miss: 1.0979 | Val Max Q-Miss: 0.4413 | Val Max Gen Viol: 0.8164 | Val Max Thermal: 0.0000
Epoch 7230 | Val Loss: 226.0254 | Val Cost:  -32.10 | Val Max P-Miss: 1.1004 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.9312 | Val Max Thermal: 0.0000
Epoch 7240 | Val Loss: 192.0222 | Val Cost:  -20.51 | Val Max P-Miss: 1.1346 | Val Max Q-Miss: 0.4420 | Val Max Gen Viol: 0.9415 | Val Max Thermal: 0.0000
Epoch 7250 | Val Loss: 347.0267 | Val Cost:   46.22 | Val Max P-Miss: 1.1047 | Val Max Q-Miss: 0.4407 | Val Max Gen Viol: 0.7671 | Val Max Thermal: 0.0000
Epoch 7260 | Val Loss: 217.9235 | Val Cost:  -31.09 | Val Max P-Miss: 1.0973 | Val Max Q-Miss: 0.4401 | Val Max Gen Viol: 0.9828 | Val Max Thermal: 0.0000
Epoch 7270 | Val Loss: 295.2278 | Val Cost:  -13.87 | Val Max P-Miss: 1.1580 | Val Max Q-Miss: 0.4458 | Val Max Gen Viol: 0.4420 | Val Max Thermal: 0.0000
Epoch 7280 | Val Loss: 340.5677 | Val Cost:   45.95 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4378 | Val Max Gen Viol: 0.5010 | Val Max Thermal: 0.0000
Epoch 7290 | Val Loss: 229.8550 | Val Cost:  -30.83 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4366 | Val Max Gen Viol: 0.7794 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 293.3540 | Val Cost:  -47.06 | Val Max P-Miss: 1.0769 | Val Max Q-Miss: 0.4284 | Val Max Gen Viol: 0.4841 | Val Max Thermal: 0.0000
Epoch 7310 | Val Loss: 353.0386 | Val Cost:   47.64 | Val Max P-Miss: 1.1194 | Val Max Q-Miss: 0.4390 | Val Max Gen Viol: 0.5585 | Val Max Thermal: 0.0000
Epoch 7320 | Val Loss: 224.1318 | Val Cost:  -27.53 | Val Max P-Miss: 1.1088 | Val Max Q-Miss: 0.4392 | Val Max Gen Viol: 0.4843 | Val Max Thermal: 0.0000
Epoch 7330 | Val Loss: 283.3704 | Val Cost:  -57.75 | Val Max P-Miss: 1.0738 | Val Max Q-Miss: 0.4314 | Val Max Gen Viol: 0.4378 | Val Max Thermal: 0.0000
Epoch 7340 | Val Loss: 358.5006 | Val Cost:   45.31 | Val Max P-Miss: 1.0943 | Val Max Q-Miss: 0.4409 | Val Max Gen Viol: 0.4221 | Val Max Thermal: 0.0000
Epoch 7350 | Val Loss: 227.4811 | Val Cost:  -37.42 | Val Max P-Miss: 1.1003 | Val Max Q-Miss: 0.4434 | Val Max Gen Viol: 0.3097 | Val Max Thermal: 0.0000
Epoch 7360 | Val Loss: 437.3172 | Val Cost:    0.19 | Val Max P-Miss: 1.1413 | Val Max Q-Miss: 0.4365 | Val Max Gen Viol: 0.3842 | Val Max Thermal: 0.0000
Epoch 7370 | Val Loss: 350.0225 | Val Cost:   47.43 | Val Max P-Miss: 1.1067 | Val Max Q-Miss: 0.4363 | Val Max Gen Viol: 0.4384 | Val Max Thermal: 0.0000
Epoch 7380 | Val Loss: 220.2600 | Val Cost:  -29.26 | Val Max P-Miss: 1.1030 | Val Max Q-Miss: 0.4380 | Val Max Gen Viol: 0.4088 | Val Max Thermal: 0.0000
Epoch 7390 | Val Loss: 310.0034 | Val Cost:  -59.65 | Val Max P-Miss: 1.0885 | Val Max Q-Miss: 0.5168 | Val Max Gen Viol: 0.2440 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 370.5408 | Val Cost:   53.55 | Val Max P-Miss: 1.1331 | Val Max Q-Miss: 0.4521 | Val Max Gen Viol: 0.4255 | Val Max Thermal: 0.0000
Epoch 7410 | Val Loss: 222.1874 | Val Cost:  -25.90 | Val Max P-Miss: 1.1103 | Val Max Q-Miss: 0.4426 | Val Max Gen Viol: 0.4127 | Val Max Thermal: 0.0000
Epoch 7420 | Val Loss: 336.1761 | Val Cost:  -23.87 | Val Max P-Miss: 1.0762 | Val Max Q-Miss: 0.4753 | Val Max Gen Viol: 0.2378 | Val Max Thermal: 0.0000
Epoch 7430 | Val Loss: 350.5267 | Val Cost:   46.15 | Val Max P-Miss: 1.1103 | Val Max Q-Miss: 0.4339 | Val Max Gen Viol: 0.3827 | Val Max Thermal: 0.0000
Epoch 7440 | Val Loss: 223.8606 | Val Cost:  -28.88 | Val Max P-Miss: 1.1091 | Val Max Q-Miss: 0.4427 | Val Max Gen Viol: 0.1792 | Val Max Thermal: 0.0000
Epoch 7450 | Val Loss: 267.3022 | Val Cost:  -44.42 | Val Max P-Miss: 1.0665 | Val Max Q-Miss: 0.4654 | Val Max Gen Viol: 0.5287 | Val Max Thermal: 0.0000
Epoch 7460 | Val Loss: 376.0044 | Val Cost:   46.35 | Val Max P-Miss: 1.1171 | Val Max Q-Miss: 0.4817 | Val Max Gen Viol: 0.2073 | Val Max Thermal: 0.0000
Epoch 7470 | Val Loss: 221.7288 | Val Cost:  -14.67 | Val Max P-Miss: 1.1102 | Val Max Q-Miss: 0.4473 | Val Max Gen Viol: 0.2912 | Val Max Thermal: 0.0000
Epoch 7480 | Val Loss: 287.3929 | Val Cost:  -21.21 | Val Max P-Miss: 1.1119 | Val Max Q-Miss: 0.4487 | Val Max Gen Viol: 0.2012 | Val Max Thermal: 0.0000
Epoch 7490 | Val Loss: 347.4106 | Val Cost:   31.71 | Val Max P-Miss: 1.0959 | Val Max Q-Miss: 0.4341 | Val Max Gen Viol: 0.3321 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 226.7581 | Val Cost:  -34.88 | Val Max P-Miss: 1.0959 | Val Max Q-Miss: 0.4389 | Val Max Gen Viol: 0.1831 | Val Max Thermal: 0.0000
Epoch 7510 | Val Loss: 206.4514 | Val Cost:   -9.49 | Val Max P-Miss: 1.1044 | Val Max Q-Miss: 0.4702 | Val Max Gen Viol: 0.1294 | Val Max Thermal: 0.0000
Epoch 7520 | Val Loss: 1060.3468 | Val Cost:   37.58 | Val Max P-Miss: 1.0782 | Val Max Q-Miss: 2.0596 | Val Max Gen Viol: 0.1463 | Val Max Thermal: 1.2876
Epoch 7530 | Val Loss: 162.1404 | Val Cost:  -19.78 | Val Max P-Miss: 1.1110 | Val Max Q-Miss: 0.4292 | Val Max Gen Viol: 0.9555 | Val Max Thermal: 0.0000
Epoch 7540 | Val Loss: 149.6030 | Val Cost:  -17.97 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 0.4226 | Val Max Thermal: 0.0000
Epoch 7550 | Val Loss: 147.8645 | Val Cost:  -17.65 | Val Max P-Miss: 1.1045 | Val Max Q-Miss: 0.4456 | Val Max Gen Viol: 0.4772 | Val Max Thermal: 0.0000
Epoch 7560 | Val Loss: 145.6752 | Val Cost:  -17.50 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4457 | Val Max Gen Viol: 0.8450 | Val Max Thermal: 0.0000
Epoch 7570 | Val Loss: 145.4791 | Val Cost:  -17.61 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4437 | Val Max Gen Viol: 1.1108 | Val Max Thermal: 0.0000
Epoch 7580 | Val Loss: 145.4290 | Val Cost:  -17.55 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 1.2966 | Val Max Thermal: 0.0000
Epoch 7590 | Val Loss: 144.1160 | Val Cost:  -17.01 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4421 | Val Max Gen Viol: 1.4332 | Val Max Thermal: 0.0685
Epoch 7600 | Val Loss: 142.7130 | Val Cost:  -16.57 | Val Max P-Miss: 1.1041 | Val Max Q-Miss: 0.4416 | Val Max Gen Viol: 1.5099 | Val Max Thermal: 0.3362
Epoch 7610 | Val Loss: 141.8156 | Val Cost:  -16.04 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4423 | Val Max Gen Viol: 1.5457 | Val Max Thermal: 0.4701
Epoch 7620 | Val Loss: 140.7237 | Val Cost:  -15.31 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4421 | Val Max Gen Viol: 1.5635 | Val Max Thermal: 0.5432
Epoch 7630 | Val Loss: 140.5136 | Val Cost:  -14.88 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4412 | Val Max Gen Viol: 1.5728 | Val Max Thermal: 0.5829
Epoch 7640 | Val Loss: 141.8829 | Val Cost:  -14.46 | Val Max P-Miss: 1.1023 | Val Max Q-Miss: 0.4369 | Val Max Gen Viol: 1.5788 | Val Max Thermal: 0.6136
Epoch 7650 | Val Loss: 144.6677 | Val Cost:  -13.28 | Val Max P-Miss: 1.1009 | Val Max Q-Miss: 0.4362 | Val Max Gen Viol: 1.5782 | Val Max Thermal: 0.6840
Epoch 7660 | Val Loss: 155.5458 | Val Cost:  -12.93 | Val Max P-Miss: 1.1003 | Val Max Q-Miss: 0.4416 | Val Max Gen Viol: 1.5672 | Val Max Thermal: 0.7219
Epoch 7670 | Val Loss: 194.0203 | Val Cost:   15.07 | Val Max P-Miss: 1.0676 | Val Max Q-Miss: 0.4395 | Val Max Gen Viol: 0.2157 | Val Max Thermal: 0.0000
Epoch 7680 | Val Loss: 166.9794 | Val Cost:   18.25 | Val Max P-Miss: 1.1089 | Val Max Q-Miss: 0.4679 | Val Max Gen Viol: 0.3304 | Val Max Thermal: 0.0000
Epoch 7690 | Val Loss: 131.9462 | Val Cost:   15.28 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4406 | Val Max Gen Viol: 0.7896 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 131.5246 | Val Cost:   15.34 | Val Max P-Miss: 1.1034 | Val Max Q-Miss: 0.4423 | Val Max Gen Viol: 1.1647 | Val Max Thermal: 0.0000
Epoch 7710 | Val Loss: 131.1921 | Val Cost:   15.34 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 1.3609 | Val Max Thermal: 0.0000
Epoch 7720 | Val Loss: 130.8667 | Val Cost:   15.33 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4415 | Val Max Gen Viol: 1.4759 | Val Max Thermal: 0.2119
Epoch 7730 | Val Loss: 130.6071 | Val Cost:   15.30 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4407 | Val Max Gen Viol: 1.5217 | Val Max Thermal: 0.3834
Epoch 7740 | Val Loss: 130.3318 | Val Cost:   15.25 | Val Max P-Miss: 1.1034 | Val Max Q-Miss: 0.4399 | Val Max Gen Viol: 1.5479 | Val Max Thermal: 0.4633
Epoch 7750 | Val Loss: 129.9280 | Val Cost:   15.15 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.5628 | Val Max Thermal: 0.5098
Epoch 7760 | Val Loss: 129.3656 | Val Cost:   14.99 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 1.5717 | Val Max Thermal: 0.5379
Epoch 7770 | Val Loss: 129.5787 | Val Cost:   15.10 | Val Max P-Miss: 1.1037 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.5772 | Val Max Thermal: 0.5616
Epoch 7780 | Val Loss: 131.4655 | Val Cost:   15.56 | Val Max P-Miss: 1.1038 | Val Max Q-Miss: 0.4397 | Val Max Gen Viol: 1.5825 | Val Max Thermal: 0.5832
Epoch 7790 | Val Loss: 131.4607 | Val Cost:   15.66 | Val Max P-Miss: 1.1039 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 1.5884 | Val Max Thermal: 0.6010
Epoch 7800 | Val Loss: 131.4295 | Val Cost:   15.66 | Val Max P-Miss: 1.1039 | Val Max Q-Miss: 0.4382 | Val Max Gen Viol: 1.5926 | Val Max Thermal: 0.6096
Epoch 7810 | Val Loss: 131.3483 | Val Cost:   15.64 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4378 | Val Max Gen Viol: 1.5934 | Val Max Thermal: 0.6164
Epoch 7820 | Val Loss: 133.0901 | Val Cost:   15.61 | Val Max P-Miss: 1.1043 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.5906 | Val Max Thermal: 0.5638
Epoch 7830 | Val Loss: 133.7101 | Val Cost:   16.27 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 1.5934 | Val Max Thermal: 0.6026
Epoch 7840 | Val Loss: 133.7044 | Val Cost:   16.26 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4377 | Val Max Gen Viol: 1.5946 | Val Max Thermal: 0.6152
Epoch 7850 | Val Loss: 134.4297 | Val Cost:   16.23 | Val Max P-Miss: 1.1043 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.5771 | Val Max Thermal: 0.5469
Epoch 7860 | Val Loss: 133.7387 | Val Cost:   16.12 | Val Max P-Miss: 1.1043 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.5823 | Val Max Thermal: 0.5503
Epoch 7870 | Val Loss: 134.1046 | Val Cost:   15.98 | Val Max P-Miss: 1.1048 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.5679 | Val Max Thermal: 0.5484
Epoch 7880 | Val Loss: 258.6403 | Val Cost:    4.99 | Val Max P-Miss: 1.1053 | Val Max Q-Miss: 0.7629 | Val Max Gen Viol: 1.4415 | Val Max Thermal: 0.0000
